-3.36843,-162.809,0,10.1312,-421.441,0,-67.9068,2993.3,0
-3.27394,-166.727,0,9.44794,-391.789,0,-68.377,2967.29,0
-3.18379,-170.455,0,9.01408,-372.749,0,-43.3927,1904.35,0
-3.09548,-174.097,0,8.83109,-364.213,0,-18.3281,854.842,0
-3.0074,-177.718,0,8.80763,-362.104,0,-2.37315,212.083,0
-2.91787,-181.373,0,8.95289,-365.507,0,14.5105,-339.695,0
-2.82521,-185.095,0,9.26639,-372.114,0,31.3347,-660.19,0
-2.7281,-188.87,0,9.71137,-377.596,0,44.4842,-547.886,0
-2.62632,-192.624,0,10.178,-375.336,0,46.6575,225.852,0
-2.51855,-196.31,0,10.7771,-368.603,0,59.9124,672.556,0
-2.40132,-199.954,0,11.7239,-364.464,0,94.6668,413.475,0
-2.26984,-203.615,0,13.1493,-366,0,142.521,-153.329,0
-2.11863,-207.35,0,15.1226,-373.601,0,197.296,-759.466,0
-1.94197,-211.213,0,17.668,-386.298,0,254.498,-1269.22,0
-1.73445,-215.236,0,20.7546,-402.285,0,308.632,-1598.31,0
-1.49203,-219.422,0,24.2447,-418.581,0,348.987,-1629.43,0
-1.2158,-223.698,0,27.626,-427.632,0,338.125,-905.245,0
-0.917019,-227.876,0,29.8811,-417.804,0,225.552,981.949,0
-0.60368,-231.865,0,31.3363,-398.872,0,145.658,1891.5,0
-0.280866,-235.635,0,32.2829,-377.042,0,94.7551,2182.24,0
0.0474664,-239.181,0,32.8343,-354.592,0,55.1959,2244.95,0
0.379783,-242.525,0,33.2323,-334.303,0,39.8504,2029.01,0
0.718194,-245.718,0,33.8417,-319.284,0,60.9547,1502.33,0
1.06836,-248.835,0,35.0171,-311.759,0,117.527,753.146,0
1.43606,-251.941,0,36.7714,-310.552,0,175.387,121.573,0
1.82682,-255.084,0,39.078,-314.325,0,230.615,-376.706,0
2.24472,-258.294,0,41.7925,-321.016,0,271.418,-668.568,0
2.68833,-261.553,0,44.3627,-325.866,0,257.009,-484.795,0
3.14665,-264.774,0,45.8344,-322.093,0,147.206,377.086,0
3.61559,-267.926,0,46.8955,-315.205,0,106.24,687.911,0
4.10063,-271.043,0,48.506,-311.711,0,161.1,349.155,0
4.61163,-274.182,0,51.1013,-313.887,0,259.486,-217.155,0
5.1596,-277.4,0,54.8004,-321.774,0,369.841,-788.203,0
5.75499,-280.744,0,59.5423,-334.384,0,474.112,-1260.51,0
6.40621,-284.245,0,65.127,-350.138,0,558.413,-1575,0
7.11784,-287.912,0,71.1683,-366.755,0,604.11,-1661.54,0
7.88239,-291.695,0,76.4604,-378.268,0,529.222,-1151.4,0
8.65779,-295.384,0,77.5436,-368.909,0,108.45,935.286,0
9.42342,-298.893,0,76.5648,-350.91,0,-97.4564,1797.86,0
10.1715,-302.202,0,74.8065,-330.934,0,-175.632,1996.93,0
10.8973,-305.308,0,72.5819,-310.557,0,-222.401,2037.73,0
11.6021,-308.231,0,70.4794,-292.26,0,-210.219,1829.89,0
12.2945,-311.019,0,69.2307,-278.782,0,-124.904,1348.19,0
12.9887,-313.739,0,69.4213,-271.981,0,18.9577,680.636,0
13.6968,-316.443,0,70.8109,-270.348,0,138.819,164.061,0
14.426,-319.157,0,72.9182,-271.476,0,210.624,-112.24,0
15.1735,-321.869,0,74.7568,-271.215,0,183.815,26.3341,0
15.9277,-324.53,0,75.4231,-266.061,0,66.6749,515.235,0
16.6834,-327.113,0,75.5649,-258.293,0,14.3035,776.449,0
17.4485,-329.637,0,76.5162,-252.371,0,95.1778,591.968,0
18.2407,-332.147,0,79.2203,-251.049,0,270.339,132.48,0
19.0822,-334.7,0,84.1509,-255.25,0,492.914,-419.68,0
19.9965,-337.347,0,91.4324,-264.679,0,727.978,-942.346,0
21.0055,-340.129,0,100.91,-278.249,0,947.573,-1356.61,0
22.1269,-343.072,0,112.15,-294.297,0,1123.87,-1604.47,0
23.3703,-346.177,0,124.347,-310.522,0,1219.69,-1622.48,0
24.7297,-349.41,0,135.955,-323.301,0,1160.81,-1278.01,0
26.168,-352.671,0,143.843,-326.113,0,788.996,-281.695,0
27.6242,-355.823,0,145.621,-315.245,0,178.269,1085.77,0
29.0614,-358.8,0,143.724,-297.648,0,-189.077,1758.46,0
30.4637,-361.584,0,140.229,-278.4,0,-349.219,1924.33,0
31.8295,-364.19,0,136.582,-260.533,0,-364.55,1786.73,0
33.1741,-366.659,0,134.45,-246.984,0,-213.191,1355.19,0
34.5232,-369.052,0,134.912,-239.205,0,45.9823,778.457,0
35.8952,-371.404,0,137.204,-235.263,0,228.987,394.866,0
37.2936,-373.726,0,139.838,-232.159,0,263.229,310.8,0
38.7009,-375.988,0,140.731,-226.221,0,89.3268,593.902,0
40.097,-378.159,0,139.613,-217.029,0,-111.7,919.054,0
41.4821,-380.236,0,138.509,-207.744,0,-110.125,928.193,0
42.8783,-382.251,0,139.621,-201.453,0,111.135,629.197,0
44.3222,-384.249,0,144.392,-199.787,0,476.874,166.977,0
45.8572,-386.28,0,153.505,-203.08,0,910.99,-328.787,0
47.5274,-388.387,0,167.023,-210.752,0,1351.47,-766.781,0
49.372,-390.603,0,184.48,-221.615,0,1745.38,-1085.9,0
51.4208,-392.944,0,204.897,-234.055,0,2041.48,-1243.81,0
53.6875,-395.404,0,226.686,-246.075,0,2178.79,-1201.92,0
56.1597,-397.954,0,247.246,-255.015,0,2056.14,-894.233,0
58.7795,-400.522,0,261.992,-256.812,0,1474.94,-180.07,0
61.4377,-403,0,265.831,-247.769,0,384.642,903.605,0
64.0455,-405.313,0,260.788,-231.297,0,-503.189,1646.14,0
66.5653,-407.442,0,251.975,-212.87,0,-880.492,1842.12,0
68.9929,-409.398,0,242.755,-195.58,0,-921.715,1729.02,0
71.3568,-411.217,0,236.379,-181.864,0,-637.648,1371.87,0
73.6993,-412.94,0,234.251,-172.346,0,-213.13,952.273,0
76.0446,-414.592,0,234.527,-165.201,0,27.0926,715.009,0
78.3922,-416.176,0,234.753,-158.391,0,22.3809,681.324,0
80.7145,-417.676,0,232.234,-149.974,0,-251.862,841.842,0
82.9877,-419.078,0,227.311,-140.189,0,-492.092,978.369,0
85.2173,-420.387,0,222.96,-130.839,0,-434.834,934.998,0
87.4391,-421.621,0,222.179,-123.454,0,-78.2487,738.62,0
89.7079,-422.808,0,226.879,-118.683,0,469.601,477.38,0
92.0862,-423.972,0,237.838,-116.396,0,1095.49,229.017,0
94.635,-425.132,0,254.89,-115.936,0,1704.59,46.2971,0
97.4056,-426.295,0,277.075,-116.347,0,2218.08,-40.9637,0
100.433,-427.461,0,302.728,-116.553,0,2565.01,-20.5008,0
103.726,-428.615,0,329.407,-115.457,0,2667.86,109.598,0
107.261,-429.735,0,353.497,-111.94,0,2409.12,351.561,0
110.954,-430.782,0,369.347,-104.79,0,1585.54,714.832,0
114.664,-431.717,0,370.982,-93.4123,0,164.433,1137.46,0
118.266,-432.513,0,360.212,-79.6127,0,-1075.53,1379.64,0
121.706,-433.172,0,343.931,-65.8505,0,-1626.97,1376.12,0
124.978,-433.706,0,327.241,-53.4093,0,-1668.61,1244.27,0
128.124,-434.135,0,314.591,-42.8734,0,-1265.11,1053.85,0
131.211,-434.476,0,308.647,-34.1526,0,-594.954,872.376,0
134.293,-434.742,0,308.233,-26.5768,0,-42.1578,757.845,0
137.412,-434.938,0,311.849,-19.594,0,361.087,698.476,0
140.578,-435.066,0,316.644,-12.7553,0,479.093,683.991,0
143.76,-435.124,0,318.22,-5.85074,0,157.606,690.543,0
146.911,-435.115,0,315.059,0.950038,0,-315.817,680.14,0
150.024,-435.04,0,311.289,7.47483,0,-376.553,652.557,0
153.133,-434.902,0,310.888,13.8745,0,-40.1197,640.057,0
156.289,-434.697,0,315.601,20.4639,0,471.03,659.019,0
159.544,-434.422,0,325.526,27.5416,0,991.976,707.815,0
162.941,-434.069,0,339.756,35.2938,0,1422.66,775.242,0
166.508,-433.631,0,356.704,43.7405,0,1694.49,844.687,0
170.247,-433.105,0,373.916,52.6541,0,1721.05,891.371,0
174.104,-432.494,0,385.679,61.1131,0,1176.49,845.942,0
177.896,-431.828,0,379.253,66.5764,0,-641.972,546.459,0
181.511,-431.134,0,361.423,69.4306,0,-1781.2,285.773,0
184.92,-430.425,0,340.898,70.9485,0,-2051.55,152.079,0
188.117,-429.71,0,319.736,71.4922,0,-2116.17,54.5183,0
191.124,-428.993,0,300.623,71.7094,0,-1911.41,21.8251,0
193.988,-428.268,0,286.416,72.4491,0,-1421.14,74.009,0
196.756,-427.53,0,276.737,73.8506,0,-968.453,140.105,0
199.442,-426.777,0,268.597,75.2734,0,-814.633,142.227,0
202.055,-426.011,0,261.311,76.5405,0,-728.775,126.719,0
204.593,-425.239,0,253.758,77.2635,0,-755.477,72.3307,0
207.047,-424.467,0,245.422,77.1761,0,-833.655,-8.68475,0
209.413,-423.704,0,236.587,76.2579,0,-883.473,-91.7395,0
211.695,-422.957,0,228.181,74.738,0,-840.624,-151.915,0
213.907,-422.228,0,221.252,72.9394,0,-693.032,-179.816,0
216.073,-421.516,0,216.566,71.1255,0,-468.898,-181.374,0
218.217,-420.822,0,214.442,69.4192,0,-212.668,-170.649,0
220.365,-420.144,0,214.739,67.7845,0,29.4761,-163.5,0
222.534,-419.484,0,216.886,66.0476,0,214.454,-173.707,0
224.733,-418.844,0,219.914,63.9388,0,302.613,-210.888,0
226.958,-418.233,0,222.503,61.149,0,258.905,-278.97,0
229.189,-417.659,0,223.149,57.4178,0,64.5882,-373.081,0
231.396,-417.132,0,220.646,52.6786,0,-250.038,-473.858,0
233.544,-416.66,0,214.818,47.1876,0,-582.534,-549.049,0
235.611,-416.245,0,206.691,41.4479,0,-812.384,-573.953,0
237.591,-415.886,0,197.968,35.9812,0,-872.182,-546.693,0
239.496,-415.574,0,190.534,31.1778,0,-743.487,-480.429,0
241.331,-415.305,0,183.509,26.8527,0,-702.696,-432.626,0
243.08,-415.078,0,174.904,22.6953,0,-860.576,-415.829,0
244.728,-414.891,0,164.738,18.6987,0,-1016.48,-399.712,0
246.26,-414.743,0,153.195,14.8425,0,-1154.28,-385.683,0
247.672,-414.631,0,141.203,11.1616,0,-1199.18,-368.144,0
248.972,-414.554,0,129.966,7.67648,0,-1123.81,-348.564,0
250.179,-414.511,0,120.656,4.35119,0,-931.166,-332.583,0
251.321,-414.5,0,114.214,1.06273,0,-644.517,-328.895,0
252.433,-414.524,0,111.225,-2.41374,0,-299.199,-347.684,0
253.552,-414.588,0,111.853,-6.39272,0,62.4232,-397.913,0
254.71,-414.7,0,115.816,-11.2287,0,395.938,-483.591,0
255.934,-414.873,0,122.416,-17.2327,0,659.696,-600.363,0
257.24,-415.118,0,130.599,-24.5702,0,818.06,-733.69,0
258.63,-415.45,0,139.021,-33.1588,0,842.188,-858.799,0
260.091,-415.875,0,146.112,-42.5769,0,709.11,-941.768,0
261.593,-416.395,0,150.166,-52.0049,0,405.616,-942.82,0
263.09,-416.999,0,149.755,-60.329,0,-40.7904,-832.495,0
264.538,-417.665,0,144.763,-66.6827,0,-498.687,-635.572,0
265.908,-418.377,0,136.996,-71.1448,0,-776.274,-446.469,0
267.198,-419.123,0,129.018,-74.6534,0,-797.607,-351.09,0
268.406,-419.894,0,120.81,-77.128,0,-820.901,-247.59,0
269.517,-420.67,0,111.024,-77.6056,0,-978.656,-47.8924,0
270.514,-421.43,0,99.7538,-75.9641,0,-1126.96,163.945,0
271.393,-422.158,0,87.8601,-72.7545,0,-1189.34,320.771,0
272.161,-422.85,0,76.8116,-69.2542,0,-1104.9,349.903,0
272.84,-423.52,0,67.8956,-66.9315,0,-891.798,232.277,0
273.459,-424.191,0,61.9042,-67.1606,0,-599.443,-22.7724,0
274.049,-424.902,0,59.0155,-71.0437,0,-289.217,-388.054,0
274.638,-425.694,0,58.811,-79.2894,0,-20.789,-824.245,0
275.242,-426.616,0,60.4026,-92.1308,0,158.885,-1283.79,0
275.868,-427.708,0,62.6262,-109.277,0,222.199,-1714.33,0
276.51,-429.007,0,64.2486,-129.894,0,162.195,-2061.44,0
277.152,-430.533,0,64.1472,-152.596,0,-10.0563,-2270.07,0
277.766,-432.287,0,61.4461,-175.421,0,-269.942,-2282.5,0
278.322,-434.244,0,55.6092,-195.727,0,-583.458,-2030.81,0
278.788,-436.345,0,46.5571,-210.112,0,-904.954,-1438.93,0
279.138,-438.499,0,34.9811,-215.471,0,-1157.37,-536.609,0
279.363,-440.622,0,22.5261,-212.311,0,-1245.36,314.984,0
279.471,-442.672,0,10.7748,-204.944,0,-1175.17,735.909,0
279.474,-444.651,0,0.304082,-197.901,0,-1047.26,703.964,0
279.383,-446.587,0,-9.15123,-193.61,0,-945.763,429.238,0
279.203,-448.503,0,-18.035,-191.587,0,-888.577,202.616,0
278.936,-450.417,0,-26.6698,-191.372,0,-863.622,21.67,0
278.584,-452.338,0,-35.1866,-192.079,0,-851.791,-70.4765,0
278.15,-454.264,0,-43.493,-192.611,0,-830.739,-53.1372,0
277.636,-456.185,0,-51.3565,-192.098,0,-786.454,51.2516,0
277.049,-458.092,0,-58.717,-190.726,0,-736.175,137.173,0
276.391,-459.988,0,-65.8506,-189.576,0,-713.48,114.92,0
275.659,-461.884,0,-73.1525,-189.614,0,-730.28,-3.7693,0
274.85,-463.796,0,-80.9059,-191.207,0,-775.399,-159.176,0
273.958,-465.737,0,-89.1777,-194.146,0,-827.214,-293.792,0
272.981,-467.714,0,-97.7378,-197.692,0,-856.04,-354.529,0
271.924,-469.714,0,-105.679,-200.02,0,-794.228,-232.777,0
270.821,-471.681,0,-110.355,-196.624,0,-467.667,339.484,0
269.708,-473.557,0,-111.269,-187.578,0,-91.8411,904.091,0
268.605,-475.324,0,-110.34,-176.756,0,92.5654,1081.73,0
267.524,-476.976,0,-108.083,-165.139,0,225.501,1161.64,0
266.473,-478.513,0,-105.135,-153.7,0,294.733,1143.94,0
265.45,-479.947,0,-102.258,-143.432,0,287.671,1026.92,0
264.446,-481.302,0,-100.42,-135.46,0,183.843,797.414,0
263.453,-482.593,0,-99.2831,-129.063,0,113.767,639.961,0
262.481,-483.812,0,-97.1563,-121.959,0,212.766,710.662,0
261.55,-484.945,0,-93.1648,-113.241,0,399.068,871.775,0
260.68,-485.973,0,-86.989,-102.81,0,617.439,1043.06,0
259.887,-486.89,0,-79.2909,-91.6733,0,769.656,1113.58,0
259.175,-487.701,0,-71.1681,-81.158,0,812.2,1051.58,0
258.538,-488.426,0,-63.7476,-72.4553,0,742.093,870.428,0
257.958,-489.091,0,-57.9592,-66.4774,0,578.983,598.066,0
257.414,-489.729,0,-54.3909,-63.8278,0,357.043,265.289,0
256.882,-490.377,0,-53.1968,-64.7953,0,119.671,-96.3907,0
256.341,-491.071,0,-54.0843,-69.3478,0,-88.504,-454.904,0
255.777,-491.842,0,-56.3936,-77.1281,0,-230.728,-777.719,0
255.185,-492.716,0,-59.2367,-87.4471,0,-284.194,-1031.65,0
254.568,-493.709,0,-61.6467,-99.2668,0,-240.97,-1181.82,0
253.941,-494.82,0,-62.6949,-111.16,0,-104.888,-1189.33,0
253.326,-496.033,0,-61.5784,-121.261,0,111.502,-1010.13,0
252.748,-497.307,0,-57.8017,-127.464,0,377.464,-620.664,0
252.231,-498.594,0,-51.688,-128.7,0,611.144,-123.96,0
251.785,-499.859,0,-44.5861,-126.435,0,710.019,225.993,0
251.406,-501.094,0,-37.884,-123.512,0,670.177,291.936,0
251.088,-502.298,0,-31.7582,-120.387,0,612.688,312.469,0
250.831,-503.447,0,-25.6785,-114.935,0,608.087,545.178,0
250.635,-504.51,0,-19.5991,-106.236,0,608.007,869.751,0
250.496,-505.466,0,-13.9232,-95.6743,0,567.657,1055.92,0
250.406,-506.325,0,-9.01168,-85.8313,0,491.246,984.224,0
250.357,-507.116,0,-4.87082,-79.0667,0,414.212,676.624,0
250.346,-507.886,0,-1.12413,-77.071,0,374.787,199.944,0
250.375,-508.694,0,2.92662,-80.7259,0,405.152,-364.993,0
250.457,-509.595,0,8.1684,-90.1123,0,524.188,-938.112,0
250.611,-510.641,0,15.4909,-104.604,0,732.184,-1448.67,0
250.867,-511.87,0,25.5904,-122.998,0,1009.82,-1839.05,0
251.255,-513.307,0,38.8008,-143.65,0,1320.86,-2064.96,0
251.805,-514.952,0,54.9625,-164.579,0,1615.99,-2092.96,0
252.538,-516.787,0,73.3056,-183.51,0,1834.17,-1893.24,0
